High,Low,Open,Close,Volume,Adj Close,O-C,Trend,0.5(O+C),0.5(H+L),AvOC-HL
4.699999809265137,4.671999931335449,4.699999809265137,4.671999931335449,1.0,4.671999931335449,0.0279998779296875,1,4.685999870300293,4.685999870300293,7.0289998054504395
4.678999900817871,4.678999900817871,4.678999900817871,4.678999900817871,0.0,4.678999900817871,0.0,1,4.678999900817871,4.678999900817871,7.018499851226807
4.671999931335449,4.671999931335449,4.671999931335449,4.671999931335449,20.0,4.671999931335449,0.0,1,4.671999931335449,4.671999931335449,7.007999897003174
4.679999828338623,4.659999847412109,4.679999828338623,4.659999847412109,0.0,4.659999847412109,0.019999980926513672,1,4.669999837875366,4.669999837875366,7.004999756813049
4.644999980926514,4.644999980926514,4.644999980926514,4.644999980926514,0.0,4.644999980926514,0.0,1,4.644999980926514,4.644999980926514,6.9674999713897705
4.642000198364258,4.642000198364258,4.642000198364258,4.642000198364258,0.0,4.642000198364258,0.0,1,4.642000198364258,4.642000198364258,6.963000297546387
4.626999855041504,4.626999855041504,4.626999855041504,4.626999855041504,0.0,4.626999855041504,0.0,1,4.626999855041504,4.626999855041504,6.940499782562256
4.625,4.625,4.625,4.625,0.0,4.625,0.0,1,4.625,4.625,6.9375
4.695000171661377,4.695000171661377,4.695000171661377,4.695000171661377,0.0,4.695000171661377,0.0,1,4.695000171661377,4.695000171661377,7.042500257492065
4.697999954223633,4.697999954223633,4.697999954223633,4.697999954223633,0.0,4.697999954223633,0.0,1,4.697999954223633,4.697999954223633,7.046999931335449
4.710000038146973,4.599999904632568,4.695000171661377,4.614999771118164,23582.0,4.614999771118164,0.08000040054321289,1,4.6549999713897705,4.6549999713897705,6.982499957084656
4.675000190734863,4.599999904632568,4.605000019073486,4.673999786376953,4660.0,4.673999786376953,-0.0689997673034668,0,4.63949990272522,4.637500047683716,6.958249926567078
4.684999942779541,4.639999866485596,4.675000190734863,4.639999866485596,325.0,4.639999866485596,0.03500032424926758,1,4.6575000286102295,4.662499904632568,6.988749980926514
4.744999885559082,4.650000095367432,4.650000095367432,4.714000225067139,208.0,4.714000225067139,-0.06400012969970703,0,4.682000160217285,4.697499990463257,7.030750155448914
4.71999979019165,4.675000190734863,4.699999809265137,4.703999996185303,129.0,4.703999996185303,-0.004000186920166016,0,4.70199990272522,4.697499990463257,7.050749897956848
4.760000228881836,4.695000171661377,4.695000171661377,4.754000186920166,409.0,4.754000186920166,-0.05900001525878906,0,4.7245001792907715,4.7275002002716064,7.088250279426575
4.764999866485596,4.704999923706055,4.764999866485596,4.723999977111816,141.0,4.723999977111816,0.0409998893737793,1,4.744499921798706,4.734999895095825,7.111999869346619
4.699999809265137,4.6479997634887695,4.699999809265137,4.6479997634887695,14.0,4.6479997634887695,0.05200004577636719,1,4.673999786376953,4.673999786376953,7.01099967956543
4.664999961853027,4.65500020980835,4.656000137329102,4.656000137329102,49.0,4.656000137329102,0.0,1,4.656000137329102,4.6600000858306885,6.986000180244446
4.675000190734863,4.659999847412109,4.675000190734863,4.659999847412109,229.0,4.659999847412109,0.015000343322753906,1,4.667500019073486,4.667500019073486,7.0012500286102295
4.635000228881836,4.619999885559082,4.635000228881836,4.623000144958496,8.0,4.623000144958496,0.012000083923339844,1,4.629000186920166,4.627500057220459,6.9427502155303955
4.625,4.5980000495910645,4.625,4.5980000495910645,6.0,4.5980000495910645,0.026999950408935547,1,4.611500024795532,4.611500024795532,6.917250037193298
4.574999809265137,4.550000190734863,4.550000190734863,4.563000202178955,17.0,4.563000202178955,-0.013000011444091797,0,4.556500196456909,4.5625,6.837750196456909
4.579999923706055,4.574999809265137,4.579999923706055,4.574999809265137,697.0,4.574999809265137,0.005000114440917969,1,4.577499866485596,4.577499866485596,6.8662497997283936
4.59499979019165,4.585000038146973,4.59499979019165,4.585000038146973,202.0,4.585000038146973,0.009999752044677734,1,4.5899999141693115,4.5899999141693115,6.884999871253967
4.650000095367432,4.5960001945495605,4.610000133514404,4.5960001945495605,127.0,4.5960001945495605,0.01399993896484375,1,4.603000164031982,4.623000144958496,6.9145002365112305
4.598999977111816,4.598999977111816,4.598999977111816,4.598999977111816,258.0,4.598999977111816,0.0,1,4.598999977111816,4.598999977111816,6.898499965667725
4.611000061035156,4.599999904632568,4.599999904632568,4.611000061035156,4.0,4.611000061035156,-0.01100015640258789,0,4.605499982833862,4.605499982833862,6.9082499742507935
4.623000144958496,4.623000144958496,4.623000144958496,4.623000144958496,2.0,4.623000144958496,0.0,1,4.623000144958496,4.623000144958496,6.934500217437744
4.583000183105469,4.583000183105469,4.583000183105469,4.583000183105469,0.0,4.583000183105469,0.0,1,4.583000183105469,4.583000183105469,6.874500274658203
4.586999893188477,4.559999942779541,4.559999942779541,4.586999893188477,45.0,4.586999893188477,-0.026999950408935547,0,4.573499917984009,4.573499917984009,6.860249876976013
4.585000038146973,4.585000038146973,4.585000038146973,4.585000038146973,45.0,4.585000038146973,0.0,1,4.585000038146973,4.585000038146973,6.877500057220459
4.545000076293945,4.545000076293945,4.545000076293945,4.545000076293945,0.0,4.545000076293945,0.0,1,4.545000076293945,4.545000076293945,6.817500114440918
4.5,4.489999771118164,4.5,4.489999771118164,40.0,4.489999771118164,0.010000228881835938,1,4.494999885559082,4.494999885559082,6.742499828338623
4.5320000648498535,4.5320000648498535,4.5320000648498535,4.5320000648498535,0.0,4.5320000648498535,0.0,1,4.5320000648498535,4.5320000648498535,6.79800009727478
4.554999828338623,4.554999828338623,4.554999828338623,4.554999828338623,35.0,4.554999828338623,0.0,1,4.554999828338623,4.554999828338623,6.832499742507935
4.545000076293945,4.545000076293945,4.545000076293945,4.545000076293945,0.0,4.545000076293945,0.0,1,4.545000076293945,4.545000076293945,6.817500114440918
4.550000190734863,4.53000020980835,4.53000020980835,4.550000190734863,8.0,4.550000190734863,-0.019999980926513672,0,4.5400002002716064,4.5400002002716064,6.81000030040741
4.534999847412109,4.534999847412109,4.534999847412109,4.534999847412109,73.0,4.534999847412109,0.0,1,4.534999847412109,4.534999847412109,6.802499771118164
4.557000160217285,4.557000160217285,4.557000160217285,4.557000160217285,31.0,4.557000160217285,0.0,1,4.557000160217285,4.557000160217285,6.835500240325928
4.622000217437744,4.622000217437744,4.622000217437744,4.622000217437744,31.0,4.622000217437744,0.0,1,4.622000217437744,4.622000217437744,6.933000326156616
4.677000045776367,4.677000045776367,4.677000045776367,4.677000045776367,0.0,4.677000045776367,0.0,1,4.677000045776367,4.677000045776367,7.015500068664551
4.710000038146973,4.710000038146973,4.710000038146973,4.710000038146973,0.0,4.710000038146973,0.0,1,4.710000038146973,4.710000038146973,7.065000057220459
4.794000148773193,4.794000148773193,4.794000148773193,4.794000148773193,0.0,4.794000148773193,0.0,1,4.794000148773193,4.794000148773193,7.19100022315979
4.749000072479248,4.749000072479248,4.749000072479248,4.749000072479248,0.0,4.749000072479248,0.0,1,4.749000072479248,4.749000072479248,7.123500108718872
4.77400016784668,4.77400016784668,4.77400016784668,4.77400016784668,0.0,4.77400016784668,0.0,1,4.77400016784668,4.77400016784668,7.1610002517700195
4.776000022888184,4.776000022888184,4.776000022888184,4.776000022888184,0.0,4.776000022888184,0.0,1,4.776000022888184,4.776000022888184,7.164000034332275
4.76800012588501,4.76800012588501,4.76800012588501,4.76800012588501,0.0,4.76800012588501,0.0,1,4.76800012588501,4.76800012588501,7.152000188827515
4.784999847412109,4.784999847412109,4.784999847412109,4.784999847412109,0.0,4.784999847412109,0.0,1,4.784999847412109,4.784999847412109,7.177499771118164
4.804999828338623,4.804999828338623,4.804999828338623,4.804999828338623,0.0,4.804999828338623,0.0,1,4.804999828338623,4.804999828338623,7.207499742507935
4.802999973297119,4.802999973297119,4.802999973297119,4.802999973297119,0.0,4.802999973297119,0.0,1,4.802999973297119,4.802999973297119,7.204499959945679
4.796000003814697,4.796000003814697,4.796000003814697,4.796000003814697,160.0,4.796000003814697,0.0,1,4.796000003814697,4.796000003814697,7.194000005722046
4.790999889373779,4.769999980926514,4.769999980926514,4.790999889373779,4.0,4.790999889373779,-0.020999908447265625,0,4.7804999351501465,4.7804999351501465,7.17074990272522
4.789999961853027,4.739999771118164,4.739999771118164,4.789999961853027,2.0,4.789999961853027,-0.05000019073486328,0,4.764999866485596,4.764999866485596,7.1474997997283936
4.76800012588501,4.76800012588501,4.76800012588501,4.76800012588501,2.0,4.76800012588501,0.0,1,4.76800012588501,4.76800012588501,7.152000188827515
4.677999973297119,4.677999973297119,4.677999973297119,4.677999973297119,0.0,4.677999973297119,0.0,1,4.677999973297119,4.677999973297119,7.016999959945679
4.6529998779296875,4.6529998779296875,4.6529998779296875,4.6529998779296875,0.0,4.6529998779296875,0.0,1,4.6529998779296875,4.6529998779296875,6.979499816894531
4.611000061035156,4.611000061035156,4.611000061035156,4.611000061035156,0.0,4.611000061035156,0.0,1,4.611000061035156,4.611000061035156,6.916500091552734
4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,0.0,4.559999942779541,0.0,1,4.559999942779541,4.559999942779541,6.8399999141693115
4.552999973297119,4.552999973297119,4.552999973297119,4.552999973297119,0.0,4.552999973297119,0.0,1,4.552999973297119,4.552999973297119,6.829499959945679
4.552999973297119,4.552999973297119,4.552999973297119,4.552999973297119,0.0,4.552999973297119,0.0,1,4.552999973297119,4.552999973297119,6.829499959945679
4.552999973297119,4.552999973297119,4.552999973297119,4.552999973297119,0.0,4.552999973297119,0.0,1,4.552999973297119,4.552999973297119,6.829499959945679
4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,0.0,4.579999923706055,0.0,1,4.579999923706055,4.579999923706055,6.869999885559082
4.513000011444092,4.513000011444092,4.513000011444092,4.513000011444092,0.0,4.513000011444092,0.0,1,4.513000011444092,4.513000011444092,6.769500017166138
4.48799991607666,4.48799991607666,4.48799991607666,4.48799991607666,0.0,4.48799991607666,0.0,1,4.48799991607666,4.48799991607666,6.73199987411499
4.418000221252441,4.418000221252441,4.418000221252441,4.418000221252441,0.0,4.418000221252441,0.0,1,4.418000221252441,4.418000221252441,6.627000331878662
4.406000137329102,4.406000137329102,4.406000137329102,4.406000137329102,0.0,4.406000137329102,0.0,1,4.406000137329102,4.406000137329102,6.609000205993652
4.413000106811523,4.413000106811523,4.413000106811523,4.413000106811523,0.0,4.413000106811523,0.0,1,4.413000106811523,4.413000106811523,6.619500160217285
4.431000232696533,4.431000232696533,4.431000232696533,4.431000232696533,0.0,4.431000232696533,0.0,1,4.431000232696533,4.431000232696533,6.6465003490448
4.442999839782715,4.442999839782715,4.442999839782715,4.442999839782715,0.0,4.442999839782715,0.0,1,4.442999839782715,4.442999839782715,6.664499759674072
4.46999979019165,4.400000095367432,4.460000038146973,4.414000034332275,11413.0,4.414000034332275,0.046000003814697266,1,4.437000036239624,4.434999942779541,6.6545000076293945
4.539999961853027,4.389999866485596,4.420000076293945,4.4720001220703125,3140.0,4.4720001220703125,-0.05200004577636719,0,4.446000099182129,4.4649999141693115,6.678500056266785
4.489999771118164,4.389999866485596,4.485000133514404,4.394999980926514,589.0,4.394999980926514,0.09000015258789062,1,4.440000057220459,4.43999981880188,6.659999966621399
4.449999809265137,4.389999866485596,4.40500020980835,4.419000148773193,665.0,4.419000148773193,-0.01399993896484375,0,4.4120001792907715,4.419999837875366,6.622000098228455
4.449999809265137,4.380000114440918,4.40500020980835,4.415999889373779,203.0,4.415999889373779,-0.010999679565429688,0,4.4105000495910645,4.414999961853027,6.618000030517578
4.420000076293945,4.389999866485596,4.389999866485596,4.4079999923706055,47.0,4.4079999923706055,-0.018000125885009766,0,4.398999929428101,4.4049999713897705,6.601499915122986
4.440000057220459,4.380000114440918,4.380000114440918,4.427999973297119,42.0,4.427999973297119,-0.04799985885620117,0,4.4040000438690186,4.4100000858306885,6.609000086784363
4.494999885559082,4.409999847412109,4.409999847412109,4.47599983215332,679.0,4.47599983215332,-0.06599998474121094,0,4.442999839782715,4.452499866485596,6.669249773025513
4.519999980926514,4.460000038146973,4.460000038146973,4.48799991607666,53.0,4.48799991607666,-0.0279998779296875,0,4.473999977111816,4.490000009536743,6.718999981880188
4.494999885559082,4.400000095367432,4.494999885559082,4.408999919891357,287.0,4.408999919891357,0.08599996566772461,1,4.45199990272522,4.447499990463257,6.675749897956848
4.434999942779541,4.375,4.375,4.419000148773193,16.0,4.419000148773193,-0.04400014877319336,0,4.397000074386597,4.4049999713897705,6.599500060081482
4.445000171661377,4.389999866485596,4.389999866485596,4.427999973297119,97.0,4.427999973297119,-0.03800010681152344,0,4.408999919891357,4.417500019073486,6.617749929428101
4.425000190734863,4.320000171661377,4.394999980926514,4.324999809265137,356.0,4.324999809265137,0.07000017166137695,1,4.359999895095825,4.37250018119812,6.546249985694885
4.309999942779541,4.269999980926514,4.309999942779541,4.288000106811523,23.0,4.288000106811523,0.021999835968017578,1,4.299000024795532,4.289999961853027,6.444000005722046
4.295000076293945,4.28000020980835,4.284999847412109,4.295000076293945,0.0,4.295000076293945,-0.010000228881835938,0,4.289999961853027,4.2875001430511475,6.433750033378601
4.328000068664551,4.289999961853027,4.289999961853027,4.328000068664551,135.0,4.328000068664551,-0.03800010681152344,0,4.309000015258789,4.309000015258789,6.463500022888184
4.329999923706055,4.300000190734863,4.300000190734863,4.322999954223633,36.0,4.322999954223633,-0.02299976348876953,0,4.311500072479248,4.315000057220459,6.4690001010894775
4.334000110626221,4.309999942779541,4.309999942779541,4.334000110626221,2.0,4.334000110626221,-0.024000167846679688,0,4.322000026702881,4.322000026702881,6.483000040054321
4.3420000076293945,4.329999923706055,4.329999923706055,4.3420000076293945,127.0,4.3420000076293945,-0.012000083923339844,0,4.335999965667725,4.335999965667725,6.503999948501587
4.359000205993652,4.340000152587891,4.355000019073486,4.359000205993652,4.0,4.359000205993652,-0.004000186920166016,0,4.357000112533569,4.3495001792907715,6.531750202178955
4.414000034332275,4.414000034332275,4.414000034332275,4.414000034332275,0.0,4.414000034332275,0.0,1,4.414000034332275,4.414000034332275,6.621000051498413
4.385000228881836,4.354000091552734,4.354000091552734,4.354000091552734,0.0,4.354000091552734,0.0,1,4.354000091552734,4.369500160217285,6.538750171661377
4.349999904632568,4.317999839782715,4.349999904632568,4.317999839782715,63.0,4.317999839782715,0.032000064849853516,1,4.333999872207642,4.333999872207642,6.500999808311462
4.2779998779296875,4.2779998779296875,4.2779998779296875,4.2779998779296875,10.0,4.2779998779296875,0.0,1,4.2779998779296875,4.2779998779296875,6.416999816894531
4.297999858856201,4.297999858856201,4.297999858856201,4.297999858856201,0.0,4.297999858856201,0.0,1,4.297999858856201,4.297999858856201,6.446999788284302
4.296000003814697,4.296000003814697,4.296000003814697,4.296000003814697,0.0,4.296000003814697,0.0,1,4.296000003814697,4.296000003814697,6.444000005722046
4.322999954223633,4.322999954223633,4.322999954223633,4.322999954223633,0.0,4.322999954223633,0.0,1,4.322999954223633,4.322999954223633,6.484499931335449
4.341000080108643,4.341000080108643,4.341000080108643,4.341000080108643,0.0,4.341000080108643,0.0,1,4.341000080108643,4.341000080108643,6.511500120162964
4.321000099182129,4.321000099182129,4.321000099182129,4.321000099182129,20.0,4.321000099182129,0.0,1,4.321000099182129,4.321000099182129,6.481500148773193
